"0.0","27.60000000000582","35.08484848485425","42.56969696970267","50.054545454551096","57.53939393939952","65.02424242424794","72.50909090909637","79.9939393939448","87.47878787879321","94.96363636364164","102.44848484849007","109.9333333333385","117.41818181818692","124.90303030303535","132.38787878788378","139.8727272727322","147.3575757575806","154.84242424242905","162.32727272727746","169.8121212121259","177.29696969697432","184.78181818182276","192.26666666667117","199.75151515151958","207.23636363636803","214.72121212121644","222.20606060606488","229.6909090909133","237.1757575757617","244.66060606061015","252.14545454545856","259.630303030307","267.1151515151554","274.60000000000383","282.0848484848523","289.5696969697007","297.0545454545491","304.53939393939754","312.024242424246","319.50909090909437","326.9939393939428","334.47878787879125","341.9636363636397","349.4484848484881","356.9333333333365","364.41818181818496","371.90303030303335","379.3878787878818","386.87272727273023","394.3575757575786","401.84242424242706","409.3272727272755","416.81212121212394","424.2969696969723","431.78181818182077","439.2666666666692","446.7515151515176","454.23636363636604","461.7212121212145","469.20606060606286","476.6909090909113","484.17575757575975","491.6606060606082","499.1454545454566","506.630303030305","514.1151515151535","521.6000000000018","529.0848484848502","536.5696969696987","544.0545454545471","551.5393939393956","559.024242424244","566.5090909090924","573.9939393939409","581.4787878787893","588.9636363636376","596.4484848484861","603.9333333333345","611.4181818181829","618.9030303030314","626.3878787878798","633.8727272727282","641.3575757575767","648.8424242424251","656.3272727272736","663.812121212122","671.2969696969703","678.7818181818188","686.2666666666672","693.7515151515156","701.2363636363641","708.7212121212125","716.2060606060609","723.6909090909094","731.1757575757578","738.6606060606061","746.1454545454546","753.630303030303","761.1151515151514","768.5999999999999"
"222.0","173.24001756459194","173.3094275053183","173.37883744604466","173.44824738677102","173.51765732749737","173.58706726822373","173.6564772089501","173.72588714967642","173.79529709040278","173.86470703112914","173.9341169718555","174.00352691258186","174.07293685330822","174.14234679403455","174.2117567347609","174.28116667548727","174.35057661621363","174.41998655694","174.48939649766635","174.5588064383927","174.62821637911904","174.6976263198454","174.76703626057176","174.83644620129812","174.90585614202448","174.97526608275084","175.04467602347717","175.11408596420353","175.18349590492988","175.25290584565624","175.3223157863826","175.39172572710896","175.46113566783532","175.53054560856168","175.599955549288","175.66936549001437","175.73877543074073","175.8081853714671","175.87759531219345","175.9470052529198","176.01641519364614","176.0858251343725","176.15523507509886","176.22464501582522","176.29405495655158","176.36346489727794","176.4328748380043","176.50228477873063","176.57169471945699","176.64110466018334","176.7105146009097","176.77992454163606","176.84933448236242","176.91874442308878","176.9881543638151","177.05756430454147","177.12697424526783","177.1963841859942","177.26579412672055","177.3352040674469","177.40461400817327","177.4740239488996","177.54343388962596","177.61284383035232","177.68225377107868","177.75166371180504","177.82107365253137","177.89048359325773","177.9598935339841","178.02930347471045","178.0987134154368","178.16812335616316","178.23753329688952","178.30694323761588","178.37635317834224","178.44576311906857","178.51517305979493","178.5845830005213","178.65399294124765","178.723402881974","178.79281282270034","178.8622227634267","178.93163270415306","179.00104264487942","179.07045258560578","179.13986252633214","179.2092724670585","179.27868240778483","179.3480923485112","179.41750228923755","179.4869122299639","179.55632217069027","179.62573211141662","179.69514205214298","179.76455199286931","179.83396193359567","179.90337187432203","179.9727818150484","180.04219175577475","180.1116016965011"
"222.8222222222223","180.26833371850685","180.3377436592332","180.40715359995957","180.47656354068593","180.5459734814123","180.61538342213865","180.68479336286498","180.75420330359134","180.8236132443177","180.89302318504406","180.96243312577042","181.03184306649678","181.10125300722314","181.17066294794947","181.24007288867583","181.30948282940219","181.37889277012854","181.4483027108549","181.51771265158126","181.58712259230762","181.65653253303395","181.7259424737603","181.79535241448667","181.86476235521303","181.9341722959394","182.00358223666575","182.0729921773921","182.14240211811844","182.2118120588448","182.28122199957116","182.35063194029752","182.42004188102388","182.48945182175024","182.55886176247657","182.62827170320293","182.6976816439293","182.76709158465565","182.836501525382","182.90591146610836","182.97532140683472","183.04473134756108","183.1141412882874","183.18355122901377","183.25296116974013","183.3223711104665","183.39178105119285","183.46119099191918","183.53060093264554","183.6000108733719","183.66942081409826","183.73883075482462","183.80824069555098","183.87765063627734","183.9470605770037","184.01647051773003","184.0858804584564","184.15529039918275","184.2247003399091","184.29411028063546","184.36352022136182","184.43293016208816","184.50234010281451","184.57175004354087","184.64115998426723","184.7105699249936","184.77997986571995","184.8493898064463","184.91879974717264","184.988209687899","185.05761962862536","185.12702956935172","185.19643951007808","185.26584945080444","185.3352593915308","185.40466933225713","185.4740792729835","185.54348921370985","185.6128991544362","185.68230909516257","185.75171903588893","185.82112897661528","185.89053891734162","185.95994885806797","186.02935879879433","186.0987687395207","186.16817868024705","186.23758862097338","186.30699856169974","186.3764085024261","186.44581844315246","186.51522838387882","186.58463832460518","186.65404826533154","186.7234582060579","186.79286814678426","186.8622780875106","186.93168802823695","187.0010979689633","187.07050790968967","187.13991785041603"
"223.64444444444462","186.88757661563915","186.9569865563655","187.02639649709187","187.09580643781823","187.16521637854459","187.23462631927094","187.3040362599973","187.37344620072363","187.44285614145","187.51226608217635","187.5816760229027","187.65108596362907","187.72049590435543","187.78990584508176","187.85931578580812","187.92872572653448","187.99813566726084","188.0675456079872","188.13695554871356","188.20636548943992","188.27577543016625","188.3451853708926","188.41459531161897","188.48400525234533","188.5534151930717","188.62282513379805","188.69223507452438","188.76164501525074","188.8310549559771","188.90046489670345","188.9698748374298","189.03928477815617","189.10869471888253","189.1781046596089","189.24751460033522","189.31692454106158","189.38633448178794","189.4557444225143","189.52515436324066","189.59456430396702","189.66397424469335","189.7333841854197","189.80279412614607","189.87220406687243","189.9416140075988","190.01102394832515","190.0804338890515","190.14984382977784","190.2192537705042","190.28866371123056","190.35807365195691","190.42748359268327","190.49689353340963","190.566303474136","190.63571341486232","190.70512335558868","190.77453329631504","190.8439432370414","190.91335317776776","190.98276311849412","191.05217305922048","191.1215829999468","191.19099294067317","191.26040288139953","191.3298128221259","191.39922276285225","191.46863270357858","191.53804264430494","191.6074525850313","191.67686252575766","191.74627246648402","191.81568240721037","191.88509234793673","191.9545022886631","192.02391222938945","192.09332217011578","192.16273211084214","192.2321420515685","192.30155199229486","192.37096193302122","192.44037187374755","192.5097818144739","192.57919175520027","192.64860169592663","192.718011636653","192.78742157737935","192.8568315181057","192.92624145883204","192.9956513995584","193.06506134028476","193.13447128101112","193.20388122173748","193.27329116246383","193.3427011031902","193.41211104391652","193.48152098464288","193.55093092536924","193.6203408660956","193.68975080682196","193.75916074754832"
"224.46666666666692","193.12155578955995","193.1909657302863","193.26037567101267","193.32978561173903","193.3991955524654","193.46860549319175","193.53801543391808","193.60742537464444","193.6768353153708","193.74624525609715","193.8156551968235","193.88506513754987","193.95447507827623","194.02388501900256","194.09329495972892","194.16270490045528","194.23211484118164","194.301524781908","194.37093472263436","194.44034466336072","194.50975460408705","194.5791645448134","194.64857448553977","194.71798442626613","194.7873943669925","194.85680430771885","194.9262142484452","194.99562418917154","195.0650341298979","195.13444407062426","195.20385401135061","195.27326395207697","195.34267389280333","195.41208383352966","195.48149377425602","195.55090371498238","195.62031365570874","195.6897235964351","195.75913353716146","195.82854347788782","195.89795341861418","195.9673633593405","196.03677330006687","196.10618324079323","196.1755931815196","196.24500312224595","196.31441306297228","196.38382300369864","196.453232944425","196.52264288515136","196.59205282587772","196.66146276660407","196.73087270733043","196.8002826480568","196.86969258878312","196.93910252950948","197.00851247023584","197.0779224109622","197.14733235168856","197.21674229241492","197.28615223314125","197.3555621738676","197.42497211459397","197.49438205532033","197.5637919960467","197.63320193677305","197.7026118774994","197.77202181822574","197.8414317589521","197.91084169967846","197.98025164040482","198.04966158113118","198.11907152185753","198.1884814625839","198.25789140331023","198.32730134403658","198.39671128476294","198.4661212254893","198.53553116621566","198.60494110694202","198.67435104766838","198.7437609883947","198.81317092912107","198.88258086984743","198.9519908105738","199.02140075130015","199.09081069202648","199.16022063275284","199.2296305734792","199.29904051420556","199.36845045493192","199.43786039565828","199.50727033638464","199.576680277111","199.64609021783735","199.71550015856369","199.78491009929004","199.8543200400164","199.92372998074276","199.99313992146912"
"225.28888888888923","198.9926949734256","199.06210491415197","199.13151485487833","199.2009247956047","199.27033473633105","199.3397446770574","199.40915461778377","199.4785645585101","199.54797449923646","199.61738443996282","199.68679438068918","199.75620432141554","199.8256142621419","199.89502420286823","199.9644341435946","200.03384408432095","200.1032540250473","200.17266396577367","200.24207390650002","200.31148384722638","200.38089378795272","200.45030372867907","200.51971366940543","200.5891236101318","200.65853355085815","200.7279434915845","200.79735343231084","200.8667633730372","200.93617331376356","201.00558325448992","201.07499319521628","201.14440313594264","201.213813076669","201.28322301739536","201.3526329581217","201.42204289884805","201.4914528395744","201.56086278030077","201.63027272102713","201.69968266175349","201.76909260247982","201.83850254320618","201.90791248393253","201.9773224246589","202.04673236538525","202.1161423061116","202.18555224683797","202.2549621875643","202.32437212829066","202.39378206901702","202.46319200974338","202.53260195046974","202.6020118911961","202.67142183192246","202.7408317726488","202.81024171337515","202.8796516541015","202.94906159482787","203.01847153555423","203.0878814762806","203.15729141700695","203.22670135773328","203.29611129845964","203.365521239186","203.43493117991235","203.5043411206387","203.57375106136504","203.6431610020914","203.71257094281776","203.78198088354412","203.85139082427048","203.92080076499684","203.9902107057232","204.05962064644956","204.12903058717592","204.19844052790225","204.2678504686286","204.33726040935497","204.40667035008133","204.4760802908077","204.54549023153402","204.61490017226038","204.68431011298674","204.7537200537131","204.82312999443946","204.89253993516581","204.96194987589217","205.0313598166185","205.10076975734486","205.17017969807122","205.23958963879758","205.30899957952394","205.3784095202503","205.44781946097666","205.517229401703","205.58663934242935","205.6560492831557","205.72545922388207","205.79486916460843","205.8642791053348"
"226.11111111111154","204.52211275854202","204.59152269926838","204.66093263999474","204.7303425807211","204.79975252144746","204.86916246217382","204.93857240290015","205.0079823436265","205.07739228435287","205.14680222507923","205.2162121658056","205.28562210653195","205.3550320472583","205.42444198798464","205.493851928711","205.56326186943735","205.6326718101637","205.70208175089007","205.77149169161643","205.8409016323428","205.91031157306912","205.97972151379548","206.04913145452184","206.1185413952482","206.18795133597456","206.25736127670092","206.32677121742728","206.3961811581536","206.46559109887997","206.53500103960633","206.6044109803327","206.67382092105905","206.7432308617854","206.81264080251174","206.8820507432381","206.95146068396446","207.02087062469082","207.09028056541717","207.15969050614353","207.2291004468699","207.29851038759625","207.36792032832258","207.43733026904894","207.5067402097753","207.57615015050166","207.64556009122802","207.71497003195435","207.7843799726807","207.85378991340707","207.92319985413343","207.9926097948598","208.06201973558615","208.1314296763125","208.20083961703887","208.2702495577652","208.33965949849156","208.40906943921792","208.47847937994428","208.54788932067063","208.617299261397","208.68670920212332","208.75611914284968","208.82552908357604","208.8949390243024","208.96434896502876","209.03375890575512","209.10316884648148","209.1725787872078","209.24198872793417","209.31139866866053","209.3808086093869","209.45021855011325","209.5196284908396","209.58903843156597","209.6584483722923","209.72785831301866","209.79726825374502","209.86667819447138","209.93608813519774","210.0054980759241","210.07490801665045","210.14431795737678","210.21372789810314","210.2831378388295","210.35254777955586","210.42195772028222","210.49136766100855","210.5607776017349","210.63018754246127","210.69959748318763","210.769007423914","210.83841736464035","210.9078273053667","210.97723724609307","211.04664718681943","211.11605712754576","211.18546706827212","211.25487700899848","211.32428694972484","211.3936968904512"
"226.93333333333388","209.72969855831025","209.7991084990366","209.86851843976297","209.93792838048932","210.00733832121568","210.07674826194204","210.1461582026684","210.21556814339473","210.2849780841211","210.35438802484745","210.4237979655738","210.49320790630017","210.56261784702653","210.63202778775286","210.70143772847922","210.77084766920558","210.84025760993194","210.9096675506583","210.97907749138466","211.04848743211102","211.11789737283735","211.1873073135637","211.25671725429007","211.32612719501643","211.39553713574279","211.46494707646914","211.53435701719548","211.60376695792183","211.6731768986482","211.74258683937455","211.8119967801009","211.88140672082727","211.95081666155363","212.02022660228","212.08963654300632","212.15904648373268","212.22845642445904","212.2978663651854","212.36727630591176","212.43668624663812","212.50609618736445","212.5755061280908","212.64491606881717","212.71432600954353","212.7837359502699","212.85314589099625","212.9225558317226","212.99196577244894","213.0613757131753","213.13078565390165","213.200195594628","213.26960553535437","213.33901547608073","213.4084254168071","213.47783535753342","213.54724529825978","213.61665523898614","213.6860651797125","213.75547512043886","213.82488506116522","213.89429500189158","213.9637049426179","214.03311488334427","214.10252482407063","214.171934764797","214.24134470552335","214.31075464624968","214.38016458697604","214.4495745277024","214.51898446842876","214.58839440915511","214.65780434988147","214.72721429060783","214.7966242313342","214.86603417206055","214.93544411278688","215.00485405351324","215.0742639942396","215.14367393496596","215.21308387569232","215.28249381641865","215.351903757145","215.42131369787137","215.49072363859773","215.5601335793241","215.62954352005045","215.6989534607768","215.76836340150314","215.8377733422295","215.90718328295586","215.97659322368222","216.04600316440857","216.11541310513493","216.1848230458613","216.25423298658762","216.32364292731398","216.39305286804034","216.4624628087667","216.53187274949306","216.60128269021942"
"227.75555555555619","214.6341841507978","214.70359409152417","214.77300403225053","214.84241397297689","214.91182391370324","214.9812338544296","215.05064379515596","215.1200537358823","215.18946367660865","215.258873617335","215.32828355806137","215.39769349878773","215.4671034395141","215.53651338024042","215.60592332096678","215.67533326169314","215.7447432024195","215.81415314314586","215.88356308387222","215.95297302459858","216.0223829653249","216.09179290605127","216.16120284677763","216.230612787504","216.30002272823035","216.3694326689567","216.43884260968304","216.5082525504094","216.57766249113575","216.6470724318621","216.71648237258847","216.78589231331483","216.8553022540412","216.92471219476755","216.99412213549388","217.06353207622024","217.1329420169466","217.20235195767296","217.27176189839932","217.34117183912568","217.410581779852","217.47999172057837","217.54940166130473","217.6188116020311","217.68822154275745","217.7576314834838","217.82704142421017","217.8964513649365","217.96586130566286","218.03527124638921","218.10468118711557","218.17409112784193","218.2435010685683","218.31291100929465","218.38232095002098","218.45173089074734","218.5211408314737","218.59055077220006","218.65996071292642","218.72937065365278","218.79878059437914","218.86819053510547","218.93760047583183","219.0070104165582","219.07642035728455","219.1458302980109","219.21524023873724","219.2846501794636","219.35406012018996","219.42347006091632","219.49288000164267","219.56228994236903","219.6316998830954","219.70110982382175","219.7705197645481","219.83992970527444","219.9093396460008","219.97874958672716","220.04815952745352","220.11756946817988","220.1869794089062","220.25638934963257","220.32579929035893","220.3952092310853","220.46461917181165","220.534029112538","220.60343905326437","220.6728489939907","220.74225893471706","220.81166887544342","220.88107881616978","220.95048875689614","221.0198986976225","221.08930863834885","221.15871857907518","221.22812851980154","221.2975384605279","221.36694840125426","221.43635834198062","221.50576828270698"
"228.5777777777785","219.2532110572749","219.32262099800127","219.39203093872763","219.461440879454","219.53085082018035","219.6002607609067","219.66967070163304","219.7390806423594","219.80849058308576","219.87790052381212","219.94731046453848","220.01672040526483","220.0861303459912","220.15554028671752","220.22495022744388","220.29436016817024","220.3637701088966","220.43318004962296","220.50258999034932","220.57199993107568","220.641409871802","220.71081981252837","220.78022975325473","220.8496396939811","220.91904963470745","220.9884595754338","221.05786951616017","221.1272794568865","221.19668939761286","221.26609933833922","221.33550927906558","221.40491921979194","221.4743291605183","221.54373910124463","221.61314904197098","221.68255898269734","221.7519689234237","221.82137886415006","221.89078880487642","221.96019874560278","222.02960868632914","222.09901862705547","222.16842856778183","222.2378385085082","222.30724844923455","222.3766583899609","222.44606833068724","222.5154782714136","222.58488821213996","222.65429815286632","222.72370809359268","222.79311803431904","222.8625279750454","222.93193791577175","223.00134785649809","223.07075779722445","223.1401677379508","223.20957767867716","223.27898761940352","223.34839756012988","223.4178075008562","223.48721744158257","223.55662738230893","223.6260373230353","223.69544726376165","223.764857204488","223.83426714521437","223.9036770859407","223.97308702666706","224.04249696739342","224.11190690811978","224.18131684884614","224.2507267895725","224.32013673029886","224.3895466710252","224.45895661175155","224.5283665524779","224.59777649320426","224.66718643393062","224.73659637465698","224.80600631538334","224.87541625610967","224.94482619683603","225.0142361375624","225.08364607828875","225.1530560190151","225.22246595974144","225.2918759004678","225.36128584119416","225.43069578192052","225.50010572264688","225.56951566337324","225.6389256040996","225.70833554482596","225.77774548555232","225.84715542627865","225.916565367005","225.98597530773137","226.05538524845772","226.12479518918408"
