0,-42,-40,-38,-36,-34,-32,-30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320
94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.4197214818749,89.6486333662489,89.8780590088485,90.1079854086458,90.3230353264224,90.5279148042457,90.7328043769674,90.9577312441862,91.1704173560807,91.3808301622939,91.5915266622617,91.8025197281146,92.0138220349187,92.2254458002285,92.4432338016863,92.6654186946852,92.8881724443062,93.1027950694999,93.3059593356829,93.5091433502131,93.716772566028,93.931339505017,94.1462859910118,94.361596857177,94.577246636393,94.7951715752275,95.0558380541444,95.3169514261474,95.5785303677364,95.8404198330088,96.0718163637028,96.3037730069208,96.5362809296383,96.7693328494931,97.002922289764,97.2370410024427,97.4716637131254,97.6986001039294,97.9211893064066,98.1782847991296,98.4147038299775,98.6515454012638,98.8887965304647,99.1264349742858,99.3644104002893,99.6026665275975,99.8411523244232,100.079826899482,100.318650912433,100.557581086086,100.812085067403,101.054876883774,101.302676368067,101.550024878107,101.796892722236,102.024991819988,102.239433710225,102.482378494622,102.724873896545,102.966814961265,103.208072300966,103.433847975077,103.667027772104,103.900020440474,104.132871251689,104.369124817971,104.605102338638,104.840791935212,105.076164516943,105.311158224872,105.54568113048,105.768885916209,105.997572689312,106.226135409485,106.454575512875,106.685487628083,106.916115795817,107.153780533885,107.380752217312,107.605490463404,107.836361375711,108.061774465724,108.288768485714,108.515137896989,108.740922812573,108.961197266346,109.180927801289,109.399982479057,109.630759019103,109.857340372322,110.072601657277,110.286625887756,110.502697888629,110.720468272637,110.934510589046,111.143760066751,111.35021316796,111.554817318322,111.757391708577,111.958722730222,112.159691534932,112.354570299886,112.549244406551,112.742324853072,112.932709329621,113.11950843608,113.302199757902,113.480805517434,113.655520538154,113.826430962558,113.993636047332,114.157250617022,114.31740539015,114.47424469673,114.627922761569,114.778599868022,114.926438825668,115.071601951288,115.214248635479,115.354533484117,115.492604978481,115.628604577357,115.762666150742,115.9029882996,116.038848015239,116.172957626824,116.305348451287,116.436052945702,116.565104292193,116.692540083709,116.818401471753,116.942732462113,117.065579411972,117.186990008024,117.307012125192,117.425690977034,117.543070714619,117.659195176059,117.774107505301,117.887850237837,118.000468590957,118.112009113495
94.1104972375691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.4458757670995,89.6743236018198,89.9032836396731,90.1327447188886,90.3626918285488,90.5700188872296,90.7751122394245,90.9900273029024,91.2063493460472,91.4167385452955,91.6274142287319,91.8383900618765,92.0496796141606,92.2612961086874,92.4732521126457,92.6943134998884,92.916780169638,93.1398260001367,93.3550522042585,93.5588212100636,93.7626377153154,93.9674088551048,94.1824356632151,94.3978456685419,94.6136173112889,94.8297168782675,95.0835587316161,95.3435971970244,95.604084898674,95.8648891936814,96.0959594978388,96.3275911286223,96.5597715257708,96.7924929129774,97.0257488398991,97.2595306627467,97.4938130785508,97.727986306997,97.9472959224035,98.1993488915932,98.4353659507241,98.6717834873708,98.9085876091236,99.145764195014,99.3832879512207,99.6284551108343,99.859161251053,100.097409338142,100.335812844533,100.574333928509,100.834680593658,101.070211047808,101.317216971966,101.563706697328,101.809710469615,102.043438050605,102.261967533848,102.494672612821,102.736428593471,102.9776249761,103.218128157239,103.445514458719,103.676413057018,103.908821695265,104.141021927835,104.376378580348,104.611393407415,104.846055588488,105.080336884561,105.314185221624,105.547516968843,105.771451403783,105.997897017602,106.225397179777,106.452695922581,106.682212459749,106.9132323573,107.148755720144,107.372695638649,107.596261107334,107.828036956164,108.049488109421,108.274895164717,108.499651850723,108.723801806288,108.942924377597,109.161439127148,109.384452388725,109.612183659739,109.831636594084,110.045691862695,110.258472853496,110.474218537477,110.689394206277,110.900875802463,111.10823782144,111.313546503145,111.516951744157,111.718273272921,111.919227647664,112.11604599768,112.308473550819,112.502980533026,112.694822755678,112.883981193979,113.068714255758,113.249074948523,113.425521338486,113.598134483671,113.767001860385,113.932225289781,114.093924092098,114.252233561511,114.407301669411,114.559285158659,114.70834568181,114.854646344287,114.998348817508,115.139611062783,115.278585634117,115.415418490557,115.550248229972,115.683205221969,115.826564320493,115.961361913552,116.094428440722,116.225796926475,116.355498414197,116.483567009277,116.610041108021,116.7349626116,116.858376317417,116.980328805537,117.100867649336,117.220039115066,117.337887059979,117.454455041267,117.569786143486,117.683924937037,117.796918954485,117.908815593147,118.019661565465
94.2209944751381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.4721579608825,89.700138786065,89.9286289372525,90.1576192262364,90.3870963884424,90.6115210542964,90.8168201699438,91.0221479879097,91.2419577191069,91.4523160164458,91.6629628503115,91.8739128659557,92.0851804872736,92.2967799040808,92.5087247699847,92.7231177114398,92.9452965990197,93.1680475172384,93.3913869939224,93.6072211857809,93.8116169614636,94.0160875456411,94.2206020741487,94.4336097340112,94.6494870090591,94.8657181414399,95.1111749966009,95.370134474803,95.6295215079101,95.8892278485339,96.1199648992706,96.3512648835906,96.5831138231786,96.8155008972125,97.048419693934,97.2889337682444,97.5158007380058,97.750203327168,97.9762894444353,98.2202606153821,98.4558819203211,98.6918819605964,98.9282458704171,99.1649586884586,99.4020068459713,99.6539525982681,99.8769727780813,100.114783815151,100.352757348642,100.591499808863,100.856485222467,101.085320682034,101.331551620195,101.577198085017,101.822313799616,102.05564880229,102.285699926995,102.506733502142,102.747748463075,102.988194442705,103.227945490197,103.460038330176,103.685588640326,103.917435591403,104.149006386089,104.383485607759,104.617552293184,104.851199645247,105.084398612358,105.317105328835,105.549243315671,105.775986229997,105.998112660146,106.224552799369,106.450710531327,106.678829428134,106.916937622507,107.141714211228,107.364503610536,107.587143039258,107.818994815588,108.037081820019,108.260929956855,108.484088930809,108.706584985804,108.924534154372,109.141812607914,109.367079019129,109.588195911805,109.805720018732,110.018552068745,110.230080998823,110.445010529334,110.657600679707,110.866531684416,111.072447644998,111.276589165198,111.47876649338,111.678962513544,111.877567256858,112.070240509948,112.263048241599,112.456316385861,112.646918516515,112.834862093744,113.01707829651,113.195234313863,113.369534727094,113.540058698626,113.706896008005,113.870153395199,114.029955168513,114.186440917711,114.3397618639,114.490076822026,114.637548353962,114.782339415483,114.924610619909,115.06451812992,115.202212126572,115.337835774731,115.471524337913,115.610206040093,115.749786869954,115.883527185053,116.015557834408,116.145910405416,116.274615391867,116.401707780667,116.527226809579,116.651215240768,116.773718147643,116.894782076496,117.014453873426,117.132777671445,117.249796535223,117.365554095683,117.480097669813,117.593475722332,117.705736435901,117.816927398146,117.927095339549
94.3314917127072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.4985664525586,89.7260779616866,89.9540945388301,90.1826090913031,90.4116102304647,90.641082666731,90.857294029898,91.0634311011577,91.2728991653155,91.4875580179246,91.6981678912501,91.9090834879379,92.120320024265,92.3318925903485,92.5438158784756,92.7561038119398,92.9737144642032,93.1961693993821,93.4192059618361,93.642839325765,93.8592841390994,94.064327787369,94.2694726609514,94.4746837064746,94.6848483346227,94.901193021961,95.1386760891522,95.3965537601146,95.6548313516269,95.91342792464,96.1438264829915,96.3747874404818,96.6062987916438,96.8383472937091,97.0709248075,97.327670812548,97.5399008562995,97.7716680702313,98.0046100797922,98.2410026264992,98.4762340722387,98.7118230152222,98.9477535811435,99.1840098268895,99.4205776364372,99.6715504024451,99.9041935631154,100.131945106951,100.369478177999,100.614430028718,100.877487074483,101.100181565115,101.345655228485,101.590476164661,101.834707732493,102.067629848428,102.30052403129,102.521726078356,102.758819754742,102.998508869817,103.23750375884,103.473723459444,103.694524356491,103.925831263886,104.156793897071,104.390416382651,104.623550542693,104.856195516745,105.088323221931,105.319894025769,105.550836964861,105.779762892301,105.998194525964,106.223580647499,106.448602117,106.679733339171,106.912506039209,107.134533729022,107.356173977696,107.579984811232,107.80923571865,108.024573684387,108.246889045543,108.468437387401,108.689258886964,108.906014035141,109.124379178665,109.346765864468,109.563845794584,109.779582549989,109.99117848877,110.201746141852,110.41507708162,110.625092569907,110.831615919691,111.036384522321,111.239327705398,111.440248940761,111.639287242433,111.833704919226,112.022608098057,112.217228804409,112.409250162382,112.598616982492,112.78487923928,112.964721678611,113.140685537579,113.31285013543,113.481296148544,113.646117699974,113.807426605268,113.965351981738,114.12003737624,114.271636829136,114.42031075699,114.566222158262,114.709533389745,114.85040359671,114.988986781245,115.125430440785,115.259874566772,115.392450395543,115.535432428882,115.672660305721,115.805350430998,115.936352195799,116.065694908814,116.193409443993,116.319531720164,116.444101903638,116.567163086807,116.688760358246,116.808939982336,116.927746961014,117.04522400631,117.161416746269,117.276373849436,117.390144354968,117.502777173007,117.614320729142,117.72482266628,117.834329597971
94.4419889502762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.5250993110995,89.7521398227938,89.9796797296258,90.2077141382378,90.4362336522058,90.6652247624767,90.8922689640561,91.1021356335695,91.3098443929432,91.5224599951354,91.7330248198627,91.9438973215732,92.1550935616436,92.3666295095954,92.5785208194531,92.7907825118534,93.0034285690363,93.224184325826,93.446916508295,93.6702387569345,93.8941646320125,94.1112205655228,94.3169318868542,94.5227695099892,94.7286932688231,94.93613423296,95.1660508108623,95.4228452083907,95.6800052835269,95.937480611273,96.1675357679121,96.3981524239957,96.6293186237099,96.8610228632839,97.0932543384391,97.3489762351615,97.5813107943621,97.7929441445559,98.0270623041355,98.2615574678388,98.4964043623098,98.7315882197853,98.9670921559652,99.2028991684433,99.4389942866839,99.6889663351194,99.9340888992713,100.148892701268,100.385970113242,100.636533170222,100.897675433869,101.118125465168,101.359502748815,101.603515425887,101.84688004328,102.079387249392,102.311852151745,102.543316205263,102.769629951227,103.018317514925,103.246785016119,103.484163559251,103.705407836979,103.933976843342,104.164351935537,104.397138583749,104.629357078867,104.861012664634,105.092081602137,105.322523704854,105.552272430879,105.781232205026,105.999568077049,106.222458460577,106.446354078407,106.680510067945,106.906297198638,107.127208522962,107.347708503027,107.572091250876,107.79876286056,108.012976610771,108.232760669526,108.452681967022,108.671809413979,108.887351767249,109.106680736528,109.32401132502,109.53928754373,109.753217923869,109.963570977432,110.17368791985,110.38442398785,110.591877545504,110.796430107807,111.000034475163,111.201748333655,111.401387091808,111.597367426448,111.787711879325,111.977636203858,112.171010837281,112.361783423322,112.549928236406,112.734050485779,112.911649932918,113.085430056573,113.25546894434,113.421850067104,113.584672187826,113.744052171907,113.900123696652,114.053033876356,114.202939105956,114.35000091315,114.494382251467,114.636244429033,114.775744718758,114.913034609869,115.048258576417,115.181552645377,115.316967006496,115.461846385856,115.595191101351,115.726838224311,115.856817228214,115.9851556282,116.111885256559,116.237043023818,116.360669479653,116.482807780621,116.603502805268,116.72279988994,116.840743143138,116.957379955006,117.072759301283,117.186930690105,117.299943685165,117.411847500648,117.522690661372,117.63252072146,117.741384034958
94.5524861878453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.5517544080906,89.7783227967172,90.0053834922332,90.2329338793352,90.4609666506331,90.6894701885673,90.9184289650261,91.1367578193807,91.3467793754156,91.5570166900111,91.7675290867969,91.9783498375724,92.1894965498281,92.4009860547375,92.6128349606752,92.825059337221,93.037674333187,93.2520845378564,93.4745112931955,93.6975205322114,93.9211268497885,94.1453419345514,94.363006987842,94.5694041156566,94.7759508856654,94.982601163211,95.1932876022755,95.4489986999383,95.7050339147692,95.961376863165,96.1910833654091,96.4213507072004,96.6521664852231,96.8835191136491,97.1153988634633,97.3700841989362,97.6191640370431,97.8311326399035,98.0477772071751,98.2819079600926,98.5163747023779,98.751158790551,98.9862423741522,99.2216073417903,99.4572377500811,99.7062093026617,99.954962659355,100.177030147364,100.402232750026,100.657804059859,100.917041043354,101.137863393098,101.373069959516,101.616290085633,101.858805106059,102.090911408039,102.322941488551,102.554881609408,102.782059700884,103.031851373368,103.255775396703,103.492382480709,103.717755432749,103.941840138663,104.171646552397,104.403617552664,104.634938269917,104.865619053742,105.096870805573,105.324964066911,105.553521958723,105.781230242682,106.001730354358,106.221163898759,106.447658990261,106.679700764777,106.899932572452,107.119736017275,107.339114437887,107.563466474582,107.787582411436,108.001555735716,108.218527337679,108.436806558602,108.654222288782,108.868554807904,109.086433130103,109.301060417105,109.514514048906,109.726622794536,109.935734644058,110.144904359455,110.353059803129,110.558156926239,110.760976093777,110.963382779909,111.163837399489,111.361393083943,111.553275633369,111.739670553275,111.932273004289,112.124392717096,112.313922339478,112.500869284033,112.68249747278,112.857862157318,113.029468073984,113.197393275629,113.361724635301,113.522565745309,113.680038408231,113.834280546302,113.985442405297,114.133682240911,114.279162186279,114.422044663935,114.562489486823,114.700651659693,114.836679811176,114.970714644777,115.102888148418,115.239781448296,115.385098096659,115.517385561869,115.647996415286,115.776957756759,115.904296826564,116.030046504228,116.154244132853,116.276930372823,116.398148208356,116.517942451286,116.636360470788,116.753450077668,116.869260295693,116.983840970698,117.097242226552,117.209514002262,117.320705663356,117.430865680157,117.540041365485,117.648278664501
94.6629834254144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.5785296038358,89.8046251760287,90.0312045952605,90.258267569657,90.4858089508343,90.7138191031187,90.9422842932447,91.1710273646885,91.38102569629,91.591221681827,91.8016760956167,92.0124364747166,92.2235244632063,92.434957725378,92.6467537911755,92.8589297501289,93.0715018833753,93.2844852197016,93.5019825932475,93.7246773306001,93.9479617260638,94.1718485171896,94.3963472802762,94.6146166129667,94.8217157009055,95.0289857653048,95.2363740381893,95.4750039350513,95.7299076955526,95.9851074697039,96.214459690362,96.4443723090671,96.6748325754014,96.9058283662598,97.1373496731988,97.3909848142813,97.644247792853,97.8651226244662,98.0806941237845,98.3020378817073,98.536127408742,98.7705159709377,99.0051846875661,99.2401143283219,99.4752878794259,99.7232653185535,99.9709984027711,100.204804966208,100.419601883466,100.678238258935,100.935576439161,101.156743121415,101.386334524821,101.628774799665,101.870456545882,102.102175797566,102.333785471459,102.565271579595,102.796680650989,103.044519127092,103.276017066561,103.500284667382,103.72920348666,103.949389592079,104.178642647567,104.409816910521,104.640258127361,104.869980117026,105.102874766682,105.32718229055,105.554555625285,105.781014883127,106.003068210452,106.219675314035,106.448621811513,106.674235795016,106.893404898915,107.112118242501,107.330427000441,107.554117891085,107.775704091838,107.989422565971,108.20417045787,108.420794643806,108.636483722829,108.85122439323,109.06510849248,109.277904951003,109.48952125612,109.699798187514,109.907681975636,110.115403903918,110.320987328545,110.524189537783,110.725238499039,110.926414372185,111.125582097069,111.319193785176,111.50709390183,111.693141209585,111.886513864547,112.077376739181,112.265679304719,112.451454138554,112.630217903952,112.803357489457,112.972800567528,113.138626172038,113.300925059875,113.45980573589,113.615394743355,113.767833873082,113.917276025612,114.06388080002,114.207810419092,114.349226288101,114.488286285029,114.625142761947,114.75994085563,114.892817026501,115.023899761996,115.167916321241,115.308012647637,115.439249421247,115.568829542311,115.696777639184,115.823121668134,115.947894982989,116.071135078441,116.189388781959,116.312007218297,116.432083125556,116.549634003133,116.665883578459,116.780881871181,116.894679447855,117.007326891147,117.11887435359,117.229371188219,117.338865647681,117.447404643353,117.555033556371
94.7734806629834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.62493681517,89.8310453161446,90.0571417338541,90.2837143019873,90.5107600654364,90.7382714325335,90.9662365493774,91.1946396876783,91.4149113701718,91.6250668540576,91.8354609806006,92.0461526628475,92.2571727755384,92.468540040474,92.6802728734488,92.8923893440717,93.1049068202309,93.317841543043,93.53120811475,93.7517015136804,93.9746620024864,94.1982176150711,94.4223789952456,94.6471534021254,94.8660190541326,95.0738340744015,95.2818393569326,95.5008505590033,95.7546170226456,96.0086631462076,96.2376550536129,96.4672071018264,96.6973063147462,96.9279401249404,97.1590979322275,97.4116688452432,97.6638838888286,97.8905313663212,98.1109734155969,98.329933796187,98.5556457919945,98.7896415426204,99.0238996492715,99.2583998063154,99.4931238652257,99.7401143428486,99.9868321171251,100.231022268729,100.446764551577,100.697833393793,100.953276329,101.174758144406,101.399277389355,101.640945630875,101.881808054332,102.11315275901,102.34435685651,102.575403454543,102.810422962027,103.056316260815,103.293747360064,103.508676024003,103.739742231278,103.958982482343,104.185305194209,104.415699185671,104.645278677527,104.874058841827,105.108006610537,105.329143226636,105.555341569816,105.780558256507,106.003568677343,106.219638420813,106.447990156638,106.668586603907,106.886710603412,107.104363701372,107.322903977086,107.544055840198,107.763133976646,107.976568196954,108.189670791945,108.404629983016,108.618580942768,108.831574559376,109.043587738494,109.254539909735,109.464309755531,109.672751427292,109.879430744863,110.085184537396,110.288498720428,110.489949315674,110.689201151365,110.88911442693,111.085641857886,111.274864537276,111.461699685973,111.648247786014,111.840357397365,112.029970601642,112.21707471227,112.401672844653,112.577209914769,112.748135761629,112.915429393143,113.079171694393,113.239457660359,113.396400687089,113.550131782347,113.700796173509,113.848548904639,113.993550383364,114.135962401621,114.275944865404,114.413653288199,114.549236844565,114.682836426984,114.814584961143,114.945320842415,115.095644869208,115.230595522607,115.360787485768,115.489341093171,115.616279557872,115.741631324173,115.865429928756,115.978543121878,116.103641819227,116.227918899812,116.345939184562,116.46263639488,116.578060518309,116.692262415575,116.805293209981,116.917203772443,117.028044294936,117.13786394356,117.246710581486,117.354630552011,117.461668512716
94.8839779005525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.6710414452989,89.8747620854197,90.0831937380189,90.3092731550972,90.5358193952063,90.7628269353012,90.9902858558966,91.2181822082334,91.4464983920105,91.6585437642302,91.8688777408648,92.0794939214683,92.2904370037116,92.5017285688535,92.7133878320739,92.9254337959719,93.1378848673367,93.3507584452169,93.564070433015,93.7785851219417,94.0012201809834,94.2244420814198,94.4482626160626,94.6726901397846,94.8977294487833,95.1171801713547,95.3257229008329,95.5344734511359,95.7791523777584,96.0320346522478,96.2606597835205,96.4898449327974,96.7195770416766,96.9498432132476,97.1806323446881,97.4321279486123,97.683280278214,97.9152494203166,98.1357951198348,98.3566618680393,98.5777461861297,98.8085184991111,99.0423684924325,99.2764436315504,99.5107246166896,99.756735575858,100.002445193301,100.247772871886,100.476624656983,100.716589705154,100.970138060194,101.191904518396,101.413543575111,101.652781338271,101.892834261981,102.12381464855,102.354626613217,102.585249491046,102.823288672356,103.06724057596,103.307113532036,103.525272302092,103.748296126098,103.968913752027,104.191600816868,104.42122673814,104.649960567769,104.879585807233,105.112249373103,105.332131147019,105.555846403645,105.779831755105,106.002697581531,106.220662520667,106.445108248251,106.662743625805,106.879851497733,107.096489793026,107.314644317007,107.53328030314,107.749717354453,107.962983729103,108.175193778598,108.388297510546,108.600499976645,108.811689208423,109.021864545558,109.230965175974,109.438886898438,109.645498642419,109.850955926855,110.05423992446,110.255793294782,110.45541852514,110.652847538661,110.851469207326,111.043147664908,111.230683057292,111.418165172637,111.602961921222,111.793806756378,111.982189330617,112.168120207756,112.35110314103,112.523472234586,112.692197623476,112.857357403448,113.019035031334,113.177329966614,113.332360373341,113.484261372898,113.633181147994,113.779276347397,113.922707641602,114.063635872143,114.202218972402,114.338609627335,114.472953050062,114.605386413554,114.736038983416,114.873956752749,115.022056007984,115.149306433114,115.282003275494,115.40953332096,115.535464103518,115.654281103307,115.767758666885,115.895373184762,116.02270066203,116.142373660702,116.259526501492,116.3753845005,116.489998622452,116.603420399103,116.715701332151,116.826892396895,116.937043638841,117.046203852891,117.154420333464,117.261738684124,117.368202676676
