"5.0","0.11262239142028255"
"8.492462311557789","0.1528037641530938"
"11.984924623115578","0.190312522787141"
"15.477386934673367","0.2253264329295977"
"18.969849246231156","0.25801143632907575"
"22.462311557788944","0.28852243732489113"
"25.954773869346734","0.31700403698663443"
"29.447236180904525","0.34359121842335855"
"32.93969849246231","0.3684099865102778"
"36.4321608040201","0.3915779650648403"
"39.92462311557789","0.41320495430237464"
"43.41708542713568","0.43339345121326805"
"46.90954773869347","0.4522391353279015"
"50.402010050251256","0.4698313221715349"
"53.89447236180905","0.48625338655820205"
"57.38693467336684","0.5015831577297404"
"60.879396984924625","0.5158932882126364"
"64.37185929648241","0.5292515981408177"
"67.8643216080402","0.541721396676242"
"71.35678391959799","0.5533617820505947"
"74.84924623115577","0.5642279216500852"
"78.34170854271358","0.5743713134707518"
"81.83417085427136","0.5838400301833908"
"85.32663316582915","0.592678946964811"
"88.81909547738694","0.6009299541751745"
"92.31155778894473","0.6086321558893679"
"95.80402010050251","0.6158220552233078"
"99.2964824120603","0.6225337273334949"
"102.7889447236181","0.62879898090972"
"106.28140703517589","0.634647508926281"
"109.77386934673368","0.6401070293661717"
"113.26633165829146","0.6452034165851751"
"116.75879396984925","0.649960823938437"
"120.25125628140704","0.6544017982506869"
"123.74371859296483","0.6585473866726115"
"127.23618090452261","0.6624172364298124"
"130.7286432160804","0.666029687937084"
"134.2211055276382","0.66940186171931"
"137.71356783919597","0.6725497395509277"
"141.20603015075378","0.6754882401984976"
"144.69849246231155","0.6782312901253531"
"148.19095477386935","0.6807918894934168"
"151.68341708542715","0.6831821737749881"
"155.17587939698493","0.6854134712664995"
"158.66834170854273","0.6874963567768176"
"162.1608040201005","0.6894407017445313"
"165.6532663316583","0.6912557210217536"
"169.14572864321607","0.692950016546154"
"172.63819095477388","0.6945316181082029"
"176.13065326633168","0.6960080214068309"
"179.62311557788945","0.6973862235738646"
"183.11557788944725","0.6986727563355981"
"186.60804020100502","0.6998737169686642"
"190.10050251256283","0.7009947971969133"
"193.5929648241206","0.7020413101662539"
"197.0854271356784","0.7030182156252939"
"200.5778894472362","0.7039301434311225"
"204.07035175879398","0.7047814154916354"
"207.56281407035178","0.705576066248393"
