"5.0","133.08319389159195"
"8.492462311557789","138.1333338470353"
"11.984924623115578","143.0213185808998"
"15.477386934673367","147.7523547441133"
"18.969849246231156","152.33148180696276"
"22.462311557788944","156.76357742710655"
"25.954773869346734","161.053362645225"
"29.447236180904525","165.2054069138436"
"32.93969849246231","169.22413296468537"
"36.4321608040201","173.11382151973717"
"39.92462311557789","176.87861585104815"
"43.41708542713568","180.52252619411746"
"46.90954773869347","184.04943401957186"
"50.402010050251256","187.46309616768454"
"53.89447236180905","190.76714885013754"
"57.38693467336684","193.96511152329202"
"60.879396984924625","197.0603906370914"
"64.37185929648241","200.05628326359036"
"67.8643216080402","202.95598060897584"
"71.35678391959799","205.76257141281963"
"74.84924623115577","208.47904523818477"
"78.34170854271358","211.10829565608958"
"81.83417085427136","213.6531233277213"
"85.32663316582915","216.1162389876832"
"88.81909547738694","218.50026633145197"
"92.31155778894473","220.807744810122"
"95.80402010050251","223.04113233541275"
"99.2964824120603","225.20280789782126"
"102.7889447236181","227.29507410070767"
"106.28140703517589","229.3201596130143"
"109.77386934673368","231.28022154322989"
"113.26633165829146","233.1773477371279"
"116.75879396984925","235.01355900172712"
"120.25125628140704","236.79081125784268"
"123.74371859296483","238.51099762352058"
"127.23618090452261","240.17595043057543"
"130.7286432160804","241.78744317637887"
"134.2211055276382","243.34719241297776"
"137.71356783919597","244.85685957555498"
"141.20603015075378","246.31805275217977"
"144.69849246231155","247.732328396733"
"148.19095477386935","249.10119298683242"
"151.68341708542715","250.42610462852292"
"155.17587939698493","251.70847460944242"
"158.66834170854273","252.94966890211626"
"162.1608040201005","254.15100961898295"
"165.6532663316583","255.31377642069995"
"169.14572864321607","256.4392078792303"
"172.63819095477388","257.5285027971618"
"176.13065326633168","258.58282148466395"
"179.62311557788945","259.6032869954433"
"183.11557788944725","260.590986323013"
"186.60804020100502","261.54697155855195"
"190.10050251256283","262.47226101158526"
"193.5929648241206","263.36784029468174"
"197.0854271356784","264.23466337332184"
"200.5778894472362","265.073653582056"
"204.07035175879398","265.88570460803476"
"207.56281407035178","266.6716814429589"
"211.05527638190955","267.43242130446305"
"214.54773869346735","268.16873452791464"
"218.04020100502512","268.88140542957836"
"221.53266331658293","269.5711931420648"
"225.0251256281407","270.23883242295386"
"228.5175879396985","270.8850344374537"
"232.0100502512563","271.5104875159299"
"235.50251256281408","272.11585788711045"
"238.99497487437188","272.7017903877483"
"242.48743718592965","273.2689091494978"
"245.97989949748745","273.8178182637357"
"249.47236180904522","274.3491024250355"
"252.96482412060303","274.86332755398024"
"256.4572864321608","275.36104139997815"
"259.9497487437186","275.8427741247215"
"263.4422110552764","276.30903886691146"
"266.9346733668342","276.7603322888507"
"270.42713567839195","277.19713510548445"
"273.91959798994975","277.61991259645544"
"277.41206030150755","278.0291151017168"
"280.90452261306535","278.4251785012312"
"284.3969849246231","278.80852467926775"
"287.8894472361809","279.1795619737903"
"291.3819095477387","279.5386856114166"
"294.8743718592965","279.8862781284111"
"298.3668341708543","280.22270977816044"
"301.85929648241205","280.54833892556474"
"305.35175879396985","280.86351242876594"
"308.84422110552765","281.1685660086188"
"312.33668341708545","281.4638246062988"
"315.82914572864325","281.74960272942707"
"319.321608040201","282.02620478708246"
"322.8140703517588","282.29392541405593"
"326.3065326633166","282.55304978469377"
"329.7989949748744","282.80385391666334"
"333.29145728643215","283.04660496496564"
"336.78391959798995","283.2815615065071"
"340.27638190954775","283.508973815534"
"343.76884422110555","283.729084130223"
"347.26130653266335","283.942126910712"
"350.7537688442211","284.14832908884523"
"354.2462311557789","284.3479103099"
